domain,problem,config,solved,cost,search_time,co_edges,tr_nodes,num_trs,peak_mem_kb
data-network-opt18-strips,p18.pddl,on,0,,,0,133753,31,3935180
data-network-opt18-strips,p19.pddl,off,0,,,,152619,32,6815040
data-network-opt18-strips,p19.pddl,on,0,,,0,152619,32,6696128
data-network-opt18-strips,p20.pddl,off,0,,,,94673,36,3829924
data-network-opt18-strips,p20.pddl,on,0,,,0,94673,36,3668040
depot,p01.pddl,off,1,10,0.0130082,,1479,1,496620
depot,p01.pddl,on,1,10,0.00864869,97,1585,1,496748
depot,p02.pddl,off,1,15,0.104198,,18731,1,461164
depot,p02.pddl,on,1,15,0.100001,294,12867,1,460716
depot,p03.pddl,off,1,27,5.495,,116665,2,677132
depot,p03.pddl,on,1,27,3.51732,621,33240,1,634208
depot,p04.pddl,off,1,30,110.733,,363789,7,1030636
depot,p04.pddl,on,1,30,69.258,1100,98080,1,1099968
depot,p05.pddl,off,0,,,,1439159,19,3855812
depot,p05.pddl,on,0,,,1755,560238,7,4073348
depot,p06.pddl,off,0,,,,3295238,101,3130712
depot,p06.pddl,on,0,,,4320,1222835,21,4651844
depot,p07.pddl,off,1,21,13.1018,,120643,2,870884
depot,p07.pddl,on,1,21,7.77771,738,55237,1,838100
depot,p08.pddl,off,0,,,,1330385,18,3993728
depot,p08.pddl,on,0,,,2010,506748,8,4114188
depot,p09.pddl,off,0,,,,4095634,107,3651552
depot,p09.pddl,on,0,,,4815,2081079,35,4207136
depot,p10.pddl,off,1,24,872.011,,193432,3,2339392
depot,p10.pddl,on,1,24,1038.47,1215,123469,2,3030772
depot,p11.pddl,off,0,,,,2734689,42,3344148
depot,p11.pddl,on,0,,,2985,901089,14,4630504
depot,p12.pddl,off,0,,,,4921847,332,2586580
depot,p12.pddl,on,0,,,6615,2470997,46,5509492
depot,p13.pddl,off,1,25,865.381,,220177,5,2423972
depot,p13.pddl,on,1,25,89.1305,1443,157669,2,1271120
depot,p14.pddl,off,0,,,,2535786,39,4398236
depot,p14.pddl,on,0,,,3445,834603,13,4824152
depot,p15.pddl,off,0,,,,5154757,201,3590048
depot,p15.pddl,on,0,,,7455,4670829,70,3528584
depot,p16.pddl,off,0,,,,396904,5,3233820
depot,p16.pddl,on,0,,,1419,385391,6,3842272
depot,p17.pddl,off,0,,,,4093779,70,4092432
depot,p17.pddl,on,0,,,3565,2314751,34,4827652
depot,p18.pddl,off,0,,,,9138758,589,3199840
depot,p18.pddl,on,0,,,7935,4148469,66,4636720
depot,p19.pddl,off,0,,,,1629185,25,8191996
depot,p19.pddl,on,0,,,3196,482814,9,4832264
depot,p20.pddl,off,0,,,,9028082,575,7833000
depot,p20.pddl,on,0,,,9615,3246116,67,5554948
depot,p21.pddl,off,0,,,,3514138,42,4690388
depot,p21.pddl,on,0,,,9630,3067859,41,5332928
depot,p22.pddl,off,0,,,,20983556,1728,8191944
depot,p22.pddl,on,0,,,30360,18220377,1863,5606080
driverlog,p01.pddl,off,1,7,0.00343236,,683,1,446936
driverlog,p01.pddl,on,1,7,0.00657997,6,711,1,447096
driverlog,p02.pddl,off,1,19,0.0153021,,890,1,472392
driverlog,p02.pddl,on,1,19,0.0199996,6,918,1,472296
driverlog,p03.pddl,off,1,12,0.015,,890,1,472136
driverlog,p03.pddl,on,1,12,0.0098617,6,918,1,472008
driverlog,p04.pddl,off,1,16,0.0262595,,1177,1,522024
driverlog,p04.pddl,on,1,16,0.0340001,12,948,1,521992
driverlog,p05.pddl,off,1,18,0.0885191,,1526,1,549256
driverlog,p05.pddl,on,1,18,0.0716637,12,1551,1,549288
driverlog,p06.pddl,off,1,11,0.0219304,,2149,1,434236
driverlog,p06.pddl,on,1,11,0.0290001,18,4787,1,435516
driverlog,p07.pddl,off,1,13,0.0889999,,5286,1,464008
driverlog,p07.pddl,on,1,13,0.0854194,18,5371,1,463624
driverlog,p08.pddl,off,1,22,0.869102,,5686,1,501740
driverlog,p08.pddl,on,1,22,1.40715,18,6183,1,537472
driverlog,p09.pddl,off,1,22,0.744967,,14277,1,494148
driverlog,p09.pddl,on,1,22,0.739861,9,14376,1,493592
driverlog,p10.pddl,off,1,17,1.38105,,27782,1,562980
driverlog,p10.pddl,on,1,17,1.36774,9,27958,1,562812
driverlog,p11.pddl,off,1,19,2.38087,,32490,1,595228
driverlog,p11.pddl,on,1,19,2.4465,9,32659,1,596060
driverlog,p12.pddl,off,1,35,1362.96,,98778,2,2680736
driverlog,p12.pddl,on,1,35,1059.08,9,99073,2,2170244
driverlog,p13.pddl,off,1,26,75.9543,,203801,3,1328192
driverlog,p13.pddl,on,1,26,94.7939,9,204223,3,1248768
driverlog,p14.pddl,off,1,28,1055.96,,99798,2,2287284
driverlog,p14.pddl,on,1,28,1034.06,18,100702,2,2351040
driverlog,p15.pddl,off,0,,,,434585,12,4431420
driverlog,p15.pddl,on,0,,,40,435578,12,4516204
driverlog,p16.pddl,off,0,,,,898902,26,3395444
driverlog,p16.pddl,on,0,,,75,663506,29,4945688
driverlog,p17.pddl,off,0,,,,735820,45,4060520
driverlog,p17.pddl,on,0,,,75,738969,45,3959428
driverlog,p18.pddl,off,0,,,,522519,61,4005920
driverlog,p18.pddl,on,0,,,75,466693,62,4180244
driverlog,p19.pddl,off,0,,,,824828,80,3594120
driverlog,p19.pddl,on,0,,,75,705617,83,3827472
driverlog,p20.pddl,off,0,,,,690910,114,4087636
driverlog,p20.pddl,on,0,,,216,655844,112,4199324
elevators-opt08-strips,p01.pddl,off,1,42,0.196998,,1328,8,529296
elevators-opt08-strips,p01.pddl,on,1,42,0.179341,0,1328,8,529296
elevators-opt08-strips,p02.pddl,off,1,26,0.0933652,,1892,8,434940
elevators-opt08-strips,p02.pddl,on,1,26,0.0882436,0,1892,8,434940
elevators-opt08-strips,p03.pddl,off,1,55,0.903971,,1804,8,462636
elevators-opt08-strips,p03.pddl,on,1,55,0.944165,0,1804,8,462636
elevators-opt08-strips,p04.pddl,off,1,40,1.08088,,2521,8,495784
elevators-opt08-strips,p04.pddl,on,1,40,1.05599,0,2521,8,495784
elevators-opt08-strips,p05.pddl,off,1,55,3.72971,,2335,8,606036
elevators-opt08-strips,p05.pddl,on,1,55,5.2583,0,2335,8,617104
elevators-opt08-strips,p06.pddl,off,1,53,5.33898,,3227,8,741760
elevators-opt08-strips,p06.pddl,on,1,53,5.52849,0,3227,8,771348
elevators-opt08-strips,p07.pddl,off,1,62,31.6561,,2901,8,957980
elevators-opt08-strips,p07.pddl,on,1,62,31.4278,0,2901,8,957980
elevators-opt08-strips,p08.pddl,off,1,53,37.9944,,3716,8,1058160
elevators-opt08-strips,p08.pddl,on,1,53,37.1409,0,3716,8,1058192
elevators-opt08-strips,p09.pddl,off,1,78,322.753,,3274,8,1888460
elevators-opt08-strips,p09.pddl,on,1,78,251.747,0,3274,8,1883532
elevators-opt08-strips,p10.pddl,off,1,69,936.85,,4523,8,4477904
elevators-opt08-strips,p10.pddl,on,1,69,968.592,0,4523,8,4741252
elevators-opt08-strips,p11.pddl,off,1,56,0.403942,,1674,10,539968
elevators-opt08-strips,p11.pddl,on,1,56,0.458828,0,1674,10,539968
elevators-opt08-strips,p12.pddl,off,1,54,1.08433,,2762,10,483780
elevators-opt08-strips,p12.pddl,on,1,54,1.03611,0,2762,10,483748
elevators-opt08-strips,p13.pddl,off,1,59,1.833,,2244,10,487964
elevators-opt08-strips,p13.pddl,on,1,59,1.22398,0,2244,10,487964
elevators-opt08-strips,p14.pddl,off,1,63,5.40899,,3701,10,694448
elevators-opt08-strips,p14.pddl,on,1,63,7.03157,0,3701,10,694448
elevators-opt08-strips,p15.pddl,off,1,66,10.2655,,3006,10,840920
elevators-opt08-strips,p15.pddl,on,1,66,13.6439,0,3006,10,840952
elevators-opt08-strips,p16.pddl,off,1,87,218.049,,4712,10,1876028
elevators-opt08-strips,p16.pddl,on,1,87,229.329,0,4712,10,1901004
elevators-opt08-strips,p17.pddl,off,1,78,468.865,,3610,10,2329172
elevators-opt08-strips,p17.pddl,on,1,78,461.749,0,3610,10,2446400
elevators-opt08-strips,p18.pddl,off,1,61,82.7573,,5512,10,1153244
elevators-opt08-strips,p18.pddl,on,1,61,81.0196,0,5512,10,1153276
elevators-opt08-strips,p19.pddl,off,0,,,,4094,10,6551500
elevators-opt08-strips,p19.pddl,on,0,,,0,4094,10,6537872
elevators-opt08-strips,p20.pddl,off,0,,,,6663,10,6528044
elevators-opt08-strips,p20.pddl,on,0,,,0,6663,10,6793760
elevators-opt08-strips,p21.pddl,off,1,48,0.785354,,2504,10,462012
elevators-opt08-strips,p21.pddl,on,1,48,0.724448,0,2504,10,462012
elevators-opt08-strips,p22.pddl,off,1,54,6.30447,,3442,10,622400
elevators-opt08-strips,p22.pddl,on,1,54,6.16385,0,3442,10,622432
elevators-opt08-strips,p23.pddl,off,1,69,21.5134,,3415,10,905568
elevators-opt08-strips,p23.pddl,on,1,69,21.2548,0,3415,10,909948
elevators-opt08-strips,p24.pddl,off,1,56,14.1111,,4425,10,804744
elevators-opt08-strips,p24.pddl,on,1,56,12.9862,0,4425,10,804712
elevators-opt08-strips,p25.pddl,off,1,63,16.4796,,4265,10,896956
elevators-opt08-strips,p25.pddl,on,1,63,20.8947,0,4265,10,875368
elevators-opt08-strips,p26.pddl,off,1,48,43.2506,,5691,10,1079828
elevators-opt08-strips,p26.pddl,on,1,48,27.0397,0,5691,10,1017712
elevators-opt08-strips,p27.pddl,off,1,82,412.775,,5110,10,2722160
elevators-opt08-strips,p27.pddl,on,1,82,389.551,0,5110,10,2719924
elevators-opt08-strips,p28.pddl,off,0,,,,6723,10,7632048
elevators-opt08-strips,p28.pddl,on,0,,,0,6723,10,6770272
elevators-opt08-strips,p29.pddl,off,0,,,,6024,10,7043640
elevators-opt08-strips,p29.pddl,on,0,,,0,6024,10,6935064
elevators-opt08-strips,p30.pddl,off,0,,,,8078,10,7797132
elevators-opt08-strips,p30.pddl,on,0,,,0,8078,10,8191844
elevators-opt11-strips,p01.pddl,off,1,56,0.550999,,1674,10,539968
elevators-opt11-strips,p01.pddl,on,1,56,0.462797,0,1674,10,539968
elevators-opt11-strips,p02.pddl,off,1,48,0.761227,,2504,10,462012
elevators-opt11-strips,p02.pddl,on,1,48,0.718998,0,2504,10,462012
elevators-opt11-strips,p03.pddl,off,1,54,1.27463,,2762,10,483780
elevators-opt11-strips,p03.pddl,on,1,54,1.31953,0,2762,10,483780
elevators-opt11-strips,p04.pddl,off,1,55,1.04896,,1804,8,462636
elevators-opt11-strips,p04.pddl,on,1,55,0.910982,0,1804,8,462636
elevators-opt11-strips,p05.pddl,off,1,59,1.58165,,2244,10,487964
elevators-opt11-strips,p05.pddl,on,1,59,1.93796,0,2244,10,486108
elevators-opt11-strips,p06.pddl,off,1,40,1.83716,,2521,8,495784
elevators-opt11-strips,p06.pddl,on,1,40,1.59913,0,2521,8,495784
elevators-opt11-strips,p07.pddl,off,1,48,48.5538,,5691,10,1079828
elevators-opt11-strips,p07.pddl,on,1,48,30.6235,0,5691,10,1017712
elevators-opt11-strips,p08.pddl,off,1,55,4.92404,,2335,8,612688
elevators-opt11-strips,p08.pddl,on,1,55,4.62087,0,2335,8,610928
elevators-opt11-strips,p09.pddl,off,1,54,5.64667,,3442,10,622400
elevators-opt11-strips,p09.pddl,on,1,54,6.17153,0,3442,10,622400
elevators-opt11-strips,p10.pddl,off,1,63,8.62732,,3701,10,694448
elevators-opt11-strips,p10.pddl,on,1,63,7.97231,0,3701,10,687856
elevators-opt11-strips,p11.pddl,off,0,,,,6723,10,7427256
elevators-opt11-strips,p11.pddl,on,0,,,0,6723,10,7450868
elevators-opt11-strips,p12.pddl,off,1,53,11.8385,,3227,8,750240
elevators-opt11-strips,p12.pddl,on,1,53,11.5188,0,3227,8,750272
elevators-opt11-strips,p13.pddl,off,1,62,63.3463,,2901,8,957980
elevators-opt11-strips,p13.pddl,on,1,62,39.6743,0,2901,8,957980
elevators-opt11-strips,p14.pddl,off,1,53,50.403,,3716,8,1058192
elevators-opt11-strips,p14.pddl,on,1,53,55.1451,0,3716,8,1058160
elevators-opt11-strips,p15.pddl,off,1,78,205.452,,3274,8,1795156
elevators-opt11-strips,p15.pddl,on,1,78,311.695,0,3274,8,1858584
elevators-opt11-strips,p16.pddl,off,1,66,15.7736,,3006,10,840952
elevators-opt11-strips,p16.pddl,on,1,66,19.4846,0,3006,10,840920
elevators-opt11-strips,p17.pddl,off,1,78,396.202,,3610,10,2386060
elevators-opt11-strips,p17.pddl,on,1,78,456.514,0,3610,10,2469688
elevators-opt11-strips,p18.pddl,off,1,61,55.4166,,5512,10,1153244
elevators-opt11-strips,p18.pddl,on,1,61,78.0863,0,5512,10,1153276
elevators-opt11-strips,p19.pddl,off,1,69,20.7741,,3415,10,905632
elevators-opt11-strips,p19.pddl,on,1,69,12.4196,0,3415,10,887592
elevators-opt11-strips,p20.pddl,off,1,56,7.21683,,4425,10,789392
elevators-opt11-strips,p20.pddl,on,1,56,9.07332,0,4425,10,789392
floortile-opt11-strips,opt-p01-001.pddl,off,1,38,0.0976872,,3329,4,430868
floortile-opt11-strips,opt-p01-001.pddl,on,1,38,0.0865805,126,2929,4,428312
floortile-opt11-strips,opt-p01-002.pddl,off,1,33,0.101992,,3329,4,430260
floortile-opt11-strips,opt-p01-002.pddl,on,1,33,0.0759993,126,2929,4,428184
floortile-opt11-strips,opt-p02-003.pddl,off,1,62,0.396752,,4558,4,472272
floortile-opt11-strips,opt-p02-003.pddl,on,1,62,0.485492,186,4360,4,472080
floortile-opt11-strips,opt-p02-004.pddl,off,1,53,0.332774,,4558,4,468628
floortile-opt11-strips,opt-p02-004.pddl,on,1,53,0.361962,186,4360,4,469012
floortile-opt11-strips,opt-p03-005.pddl,off,1,58,0.424908,,6416,4,502568
floortile-opt11-strips,opt-p03-005.pddl,on,1,58,0.828608,258,6809,4,520000
floortile-opt11-strips,opt-p03-006.pddl,off,1,60,0.478965,,6416,4,506184
floortile-opt11-strips,opt-p03-006.pddl,on,1,60,1.18373,258,6809,4,527708
floortile-opt11-strips,opt-p04-007.pddl,off,1,66,3.08064,,9418,4,616128
floortile-opt11-strips,opt-p04-007.pddl,on,1,66,3.13732,248,5989,4,601608
floortile-opt11-strips,opt-p04-008.pddl,off,1,76,3.22296,,9418,4,639028
floortile-opt11-strips,opt-p04-008.pddl,on,1,76,3.77844,248,5989,4,623872
floortile-opt11-strips,opt-p05-009.pddl,off,1,76,4.30122,,10974,4,653728
floortile-opt11-strips,opt-p05-009.pddl,on,1,76,9.11765,344,8128,4,773388
floortile-opt11-strips,opt-p05-010.pddl,off,1,87,6.07642,,10974,4,689616
floortile-opt11-strips,opt-p05-010.pddl,on,1,87,15.4932,344,8128,4,833428
floortile-opt11-strips,opt-p06-011.pddl,off,1,101,14.3321,,13764,4,750792
floortile-opt11-strips,opt-p06-011.pddl,on,1,101,38.0541,456,10636,4,779988
floortile-opt11-strips,opt-p06-012.pddl,off,1,106,17.0006,,13764,4,760068
floortile-opt11-strips,opt-p06-012.pddl,on,1,106,31.3525,456,10636,4,717488
floortile-opt11-strips,opt-p07-013.pddl,off,1,108,108.822,,23451,4,1019320
floortile-opt11-strips,opt-p07-013.pddl,on,1,108,170.568,430,15241,4,961844
floortile-opt11-strips,opt-p07-014.pddl,off,1,110,123.934,,23451,4,1060232
floortile-opt11-strips,opt-p07-014.pddl,on,1,110,189.992,430,15241,4,922956
floortile-opt11-strips,opt-p08-015.pddl,off,0,,,,80660,4,2774192
floortile-opt11-strips,opt-p08-015.pddl,on,0,,,885,48974,4,3095172
floortile-opt11-strips,opt-p08-016.pddl,off,0,,,,80660,4,2953912
floortile-opt11-strips,opt-p08-016.pddl,on,0,,,885,48974,4,3230592
floortile-opt11-strips,opt-p09-017.pddl,off,0,,,,294026,8,2923772
floortile-opt11-strips,opt-p09-017.pddl,on,0,,,1570,197371,5,3408136
floortile-opt11-strips,opt-p09-018.pddl,off,0,,,,294026,8,2895248
floortile-opt11-strips,opt-p09-018.pddl,on,0,,,1570,197371,5,3616688
floortile-opt11-strips,opt-p10-019.pddl,off,0,,,,109711,5,3157484
floortile-opt11-strips,opt-p10-019.pddl,on,0,,,1062,60084,4,3108480
floortile-opt11-strips,opt-p10-020.pddl,off,0,,,,109711,5,3277788
floortile-opt11-strips,opt-p10-020.pddl,on,0,,,1062,60084,4,3086104
floortile-opt14-strips,p01-4-3-2.pddl,off,1,56,0.375022,,4558,4,467700
floortile-opt14-strips,p01-4-3-2.pddl,on,1,56,0.528933,186,4360,4,472144
floortile-opt14-strips,p01-4-4-2.pddl,off,1,68,3.66827,,9418,4,620188
floortile-opt14-strips,p01-4-4-2.pddl,on,1,68,3.71326,248,5989,4,604040
floortile-opt14-strips,p01-5-3-2.pddl,off,1,63,0.483824,,6416,4,505096
floortile-opt14-strips,p01-5-3-2.pddl,on,1,63,1.05499,258,6809,4,528380
floortile-opt14-strips,p01-5-4-2.pddl,off,1,91,6.42162,,10974,4,691824
floortile-opt14-strips,p01-5-4-2.pddl,on,1,91,12.6032,344,8128,4,821624
floortile-opt14-strips,p01-5-5-2.pddl,off,1,111,124.441,,23451,4,1041104
floortile-opt14-strips,p01-5-5-2.pddl,on,1,111,195.513,430,15241,4,927044
floortile-opt14-strips,p01-6-4-2.pddl,off,1,104,12.6734,,13764,4,745416
floortile-opt14-strips,p01-6-4-2.pddl,on,1,104,42.4966,456,10636,4,778456
floortile-opt14-strips,p01-6-5-2.pddl,off,1,122,234.076,,26753,4,1095720
floortile-opt14-strips,p01-6-5-2.pddl,on,1,122,474.55,570,19227,4,1243972
floortile-opt14-strips,p02-4-4-2.pddl,off,1,75,3.15028,,9418,4,641940
floortile-opt14-strips,p02-4-4-2.pddl,on,1,75,3.91796,248,5989,4,618592
floortile-opt14-strips,p02-5-3-2.pddl,off,1,65,0.527426,,6416,4,507144
floortile-opt14-strips,p02-5-3-2.pddl,on,1,65,1.40499,258,6809,4,530780
floortile-opt14-strips,p02-5-4-2.pddl,off,1,98,7.61067,,10974,4,711176
floortile-opt14-strips,p02-5-4-2.pddl,on,1,98,16.5082,344,8128,4,856364
floortile-opt14-strips,p02-5-5-2.pddl,off,1,106,110.304,,23451,4,1092184
floortile-opt14-strips,p02-5-5-2.pddl,on,1,106,175.684,430,15241,4,962100
floortile-opt14-strips,p02-6-4-2.pddl,off,1,109,18.3052,,13764,4,756036
floortile-opt14-strips,p02-6-4-2.pddl,on,1,109,36.3445,456,10636,4,736936
floortile-opt14-strips,p02-6-5-2.pddl,off,1,141,227.093,,26753,4,1100996
floortile-opt14-strips,p02-6-5-2.pddl,on,1,141,542.54,570,19227,4,1411812
floortile-opt14-strips,p03-4-3-2.pddl,off,1,56,0.430915,,4558,4,468436
floortile-opt14-strips,p03-4-3-2.pddl,on,1,56,0.434091,186,4360,4,470576
floortile-opt14-strips,p03-4-4-2.pddl,off,1,72,3.12103,,9418,4,630360
floortile-opt14-strips,p03-4-4-2.pddl,on,1,72,3.62828,248,5989,4,614692
floortile-opt14-strips,p03-5-3-2.pddl,off,1,65,0.558019,,6416,4,507688
floortile-opt14-strips,p03-5-3-2.pddl,on,1,65,1.16198,258,6809,4,533660
floortile-opt14-strips,p03-5-4-2.pddl,off,1,83,6.86508,,10974,4,686004
floortile-opt14-strips,p03-5-4-2.pddl,on,1,83,14.9905,344,8128,4,820152
floortile-opt14-strips,p03-5-5-2.pddl,off,1,100,102.474,,23451,4,1089020
floortile-opt14-strips,p03-5-5-2.pddl,on,1,100,182.847,430,15241,4,932288
floortile-opt14-strips,p03-6-4-2.pddl,off,1,116,15.8876,,13764,4,768960
floortile-opt14-strips,p03-6-4-2.pddl,on,1,116,32.5195,456,10636,4,789840
floortile-opt14-strips,p03-6-5-2.pddl,off,1,130,228.599,,26753,4,1037916
floortile-opt14-strips,p03-6-5-2.pddl,on,1,130,548.166,570,19227,4,1257412
freecell,p01.pddl,off,1,8,0.0711906,,5827,1,466672
freecell,p01.pddl,on,1,8,0.0930057,200,4618,1,466416
freecell,p02.pddl,off,1,14,0.775105,,25614,1,575704
freecell,p02.pddl,on,1,14,0.696993,425,20514,1,576500
freecell,p03.pddl,off,1,18,4.30585,,138344,2,629376
freecell,p03.pddl,on,1,18,2.82836,756,53578,1,573876
freecell,p04.pddl,off,1,26,17.6038,,194452,2,1014972
freecell,p04.pddl,on,1,26,53.4747,1137,249349,4,1515060
freecell,p05.pddl,off,1,30,157.129,,448791,7,1754512
freecell,p05.pddl,on,1,30,356.249,1986,596825,11,1799272
freecell,p06.pddl,off,1,34,1560.57,,504920,10,3137564
freecell,p06.pddl,on,0,,,2485,715397,13,3735356
freecell,p07.pddl,off,1,41,1549.58,,587347,8,2755068
freecell,p07.pddl,on,0,,,2637,578606,15,3637256
freecell,p08.pddl,off,0,,,,626522,11,2972988
freecell,p08.pddl,on,0,,,3326,778175,17,4163576
freecell,p09.pddl,off,0,,,,699143,12,3183316
freecell,p09.pddl,on,0,,,3463,747720,16,4067296
freecell,p10.pddl,off,0,,,,875393,17,3405224
freecell,p10.pddl,on,0,,,4054,726223,22,3945144
freecell,p11.pddl,off,0,,,,1167387,19,3403568
freecell,p11.pddl,on,0,,,4385,959642,24,3621868
freecell,p12.pddl,off,0,,,,783218,16,3327836
freecell,p12.pddl,on,0,,,4283,849472,23,3474040
freecell,p13.pddl,off,0,,,,783324,15,3559344
freecell,p13.pddl,on,0,,,4885,1136975,25,3988192
freecell,p14.pddl,off,0,,,,1016948,18,3493776
freecell,p14.pddl,on,0,,,4829,958895,25,3821468
freecell,p15.pddl,off,0,,,,1242541,28,4153372
freecell,p15.pddl,on,0,,,6078,1193832,29,3680220
freecell,p16.pddl,off,0,,,,936107,15,4295648
freecell,p16.pddl,on,0,,,5926,1119155,31,3904228
freecell,p17.pddl,off,0,,,,971583,23,3573580
freecell,p17.pddl,on,0,,,6917,1349706,33,3661100
freecell,p18.pddl,off,0,,,,1278500,29,3547360
freecell,p18.pddl,on,0,,,7160,1404730,34,3828740
freecell,p19.pddl,off,0,,,,1492113,33,4005164
freecell,p19.pddl,on,0,,,8769,1588198,40,3805584
freecell,p20.pddl,off,0,,,,1436101,26,3376916
freecell,p20.pddl,on,0,,,8526,1715448,40,3846304
freecell,probfreecell-10-1.pddl,off,0,,,,730114,14,3273860
freecell,probfreecell-10-1.pddl,on,0,,,5073,1247981,24,4533640
freecell,probfreecell-10-2.pddl,off,0,,,,1016515,17,3756616
freecell,probfreecell-10-2.pddl,on,0,,,5021,1115835,24,3871812
freecell,probfreecell-10-3.pddl,off,0,,,,1228880,18,5202864
freecell,probfreecell-10-3.pddl,on,0,,,4894,1163016,22,3568888
freecell,probfreecell-10-4.pddl,off,0,,,,886398,15,3631872
freecell,probfreecell-10-4.pddl,on,0,,,5077,1175316,26,4138064
freecell,probfreecell-10-5.pddl,off,0,,,,830847,20,4122076
freecell,probfreecell-10-5.pddl,on,0,,,5107,1173800,27,3834812
freecell,probfreecell-11-1.pddl,off,0,,,,833705,20,3697808
freecell,probfreecell-11-1.pddl,on,0,,,6185,1283018,29,4187572
freecell,probfreecell-11-2.pddl,off,0,,,,1106836,19,3425548
freecell,probfreecell-11-2.pddl,on,0,,,6110,1353466,31,4043776
freecell,probfreecell-11-3.pddl,off,0,,,,1213283,22,4348796
freecell,probfreecell-11-3.pddl,on,0,,,6099,1542767,29,3924064
freecell,probfreecell-11-4.pddl,off,0,,,,1022712,20,3446628
freecell,probfreecell-11-4.pddl,on,0,,,6223,1412959,29,3698228
freecell,probfreecell-11-5.pddl,off,0,,,,1375874,32,4089220
freecell,probfreecell-11-5.pddl,on,0,,,6264,1533025,30,4144808
freecell,probfreecell-12-1.pddl,off,0,,,,1135978,22,3498496
freecell,probfreecell-12-1.pddl,on,0,,,7367,1294590,36,3772988
freecell,probfreecell-12-2.pddl,off,0,,,,1032499,23,3622968
freecell,probfreecell-12-2.pddl,on,0,,,7286,1472114,32,3706028
freecell,probfreecell-12-3.pddl,off,0,,,,1177057,26,3992220
freecell,probfreecell-12-3.pddl,on,0,,,7294,1372158,36,3826944
freecell,probfreecell-12-4.pddl,off,0,,,,1155808,23,3545168
freecell,probfreecell-12-4.pddl,on,0,,,7504,1371015,35,3550188
freecell,probfreecell-12-5.pddl,off,0,,,,1571944,35,4340680
freecell,probfreecell-12-5.pddl,on,0,,,7535,1400937,36,3980212
freecell,probfreecell-13-1.pddl,off,0,,,,1220376,27,3457776
freecell,probfreecell-13-1.pddl,on,0,,,8655,1637200,33,3924644
freecell,probfreecell-13-2.pddl,off,0,,,,1440919,28,4086872
freecell,probfreecell-13-2.pddl,on,0,,,8571,1713410,39,3970756
freecell,probfreecell-13-3.pddl,off,0,,,,1515299,35,3419712
freecell,probfreecell-13-3.pddl,on,0,,,8614,1461774,45,3595080
freecell,probfreecell-13-4.pddl,off,0,,,,1278947,27,3363864
freecell,probfreecell-13-4.pddl,on,0,,,8796,1826759,41,4373208
freecell,probfreecell-13-5.pddl,off,0,,,,1633058,37,3912772
freecell,probfreecell-13-5.pddl,on,0,,,8844,1442657,38,4157532
freecell,probfreecell-2-1.pddl,off,1,9,0.254791,,6374,1,482872
freecell,probfreecell-2-1.pddl,on,1,9,0.280993,200,5867,1,482744
freecell,probfreecell-2-2.pddl,off,1,8,0.269896,,6383,1,478460
freecell,probfreecell-2-2.pddl,on,1,8,0.251811,176,5257,1,478008
freecell,probfreecell-2-3.pddl,off,1,8,0.246989,,7277,1,484048
freecell,probfreecell-2-3.pddl,on,1,8,0.246572,208,5626,1,482544
freecell,probfreecell-2-4.pddl,off,1,8,0.283147,,5160,1,478124
freecell,probfreecell-2-4.pddl,on,1,8,0.281279,163,4896,1,477556
freecell,probfreecell-2-5.pddl,off,1,9,0.250999,,6592,1,484160
freecell,probfreecell-2-5.pddl,on,1,9,0.221,187,5426,1,482176
freecell,probfreecell-3-1.pddl,off,1,14,1.2409,,15760,1,584144
freecell,probfreecell-3-1.pddl,on,1,14,1.48575,397,14545,1,594792
freecell,probfreecell-3-2.pddl,off,1,13,1.01398,,27699,1,584400
freecell,probfreecell-3-2.pddl,on,1,13,1.08697,372,16039,1,581168
